,case,date,url
160,"Genuine Title, LLC; Brandon Glickstein; Gary Klopp; Adam Mandelberg; William J. Peterson, III; Angela Pobletts; Jay Zukerberg; All County Settlements, LLC; BTS Management and Consulting, LLC; Carroll Abstracts, Inc.; MARC, LLC; Mortgage Services, LLC; and","APR 29, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/genuine-title-2/
161,Regions Bank,"APR 28, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/regions-bank/
162,"Green Tree Servicing, LLC","APR 21, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/green-tree-servicing-llc/
163,"Fort Knox National Company and Military Assistance Company, LLC.","APR 20, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/military-assistance-company/
164,"S/W Tax Loans, Inc. formerly d/b/a Fast Refund Loans, Inc.; J Thomas Development of NM, Inc. formerly d/b/a H&R Block; Dennis R. Gonzales; and Jeffrey Scott Thomas","APR 14, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/sw-tax-loans-navajo-nation/
165,R M K Financial Corporation d/b/a Majestic Home Loans,"APR 09, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/rmk-financial-corporation/
166,"National Corrective Group, Inc. (NCG), American Justice Solutions, Inc. d/b/a Corrective Solutions, et al.","MAR 30, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/national-corrective-group/
167,"Universal Debt Payment Solutions, LLC, Universal Debt Solutions, LLC, WNY Account Solutions, LLC et al.","MAR 26, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/lrs-litigation-services/
168,"American Preferred Lending, Inc.","FEB 12, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-preferred/
169,"Flagship Financial Group, LLC","FEB 12, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/flagship-financial/
170,"All Financial Services, LLC","FEB 12, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/all-financial-services/
171,"NewDay Financial, LLC","FEB 10, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/newday-financial/
172,"Continental Finance Company, LLC","FEB 04, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/continental-finance-company/
173,"JPMorgan Chase Bank, N.A.","JAN 22, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/genuine-title-jp-morgan/
174,"Wells Fargo Bank, N.A.","JAN 22, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/genuine-title-wells-fargo/
175,"Wells Fargo Bank, N.A., JPMorgan Chase Bank, N.A., Elaine Oliphant Cohen, and Todd Cohen","JAN 22, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/genuine-title/
176,"Freedom Stores, Inc., Freedom Acceptance Corporation, Military Credit Services LLC, John F.  Melley, and Leonard B. Melley, Jr.","DEC 18, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/freedom-furniture/
177,"Union Workers Credit Services, Inc.","DEC 17, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/union-workers-credit-services/
178,Sprint Corporation,"DEC 17, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/sprint/
179,Sprint Corporation,"DEC 17, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/sprint-2/
180,College Education Services; Marcia Elena Vargas; and Frank Liz,"DEC 11, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/college-education-services-marcia-elena-vargas-and-frank-liz/
181,"Student Loan Processing.US, and James Krause","DEC 11, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/irvinewebworks-student-loan-processing/
182,"DriveTime Automotive Group, Inc. and DT Acceptance Corp","NOV 19, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/drivetime/
183,Franklin Loan Corporation,"NOV 13, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/franklin-loan-corporation/
184,Manufacturers and Traders Trust Company,"OCT 09, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/mt-bank/
185,"Lighthouse Title, Inc.","SEP 30, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/lighthouse-title/
186,"Flagstar Bank, F.S.B.","SEP 29, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/flagstar/
187,U.S. Bank National Association,"SEP 25, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/us-bank/
188,"Corinthian Colleges, Inc. d/b/a Everest College, WyoTech, and Heald College","SEP 16, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/corinthian-colleges/
189,"SSM Group, Hydra Financial Limited Fund, CMG Group, LLC, DJR Group, LLC, BCD Group, LLC, et al.","SEP 08, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/ssmhydra-group/
190,"Global Client Solutions, LLC, Global Holdings LLC, Robert Merrick, and Michael Hendrix","AUG 25, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/global-client-solutions/
191,First Investors Financial Services Group Inc.,"AUG 20, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/first-investors-financial-services/
192,"USA Discounters, Ltd.","AUG 14, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/usa-discounters-ltd/
193,"Amerisave Mortgage Corp., Novo Appraisal Management Co., and Patrick Markert","AUG 12, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/amerisave-mortgage-novo-appraisal-patrick-markert/
194,"Colfax Capital Corporation, Culver Capital, LLC, Ronald Wilson, and William Collins","JUL 29, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/colfax-capital-corporation-culver-capital-llc-ronald-wilson-william-collins/
195,"Stephen Lyster Siringoringo also d/b/a Siringoringo Law Firm, Clausen & Cobb Management Company, Inc., and Joshua Cobb","JUL 22, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/stephen-siringoringo-alfred-clausen-joshua-cobb-and-corporation-clausen-and-cobb-man/
196,"Mortgage Law Group and Consumer First Legal Group d/b/a Law Firm of Macey, Aleman & Searns, Consumer First Legal Group LLC, Thomas G. Macey, Jeffrey J. Aleman, Jason Searns, Harold E. Stafford","JUL 22, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/mortgage-law-group-and-consumer-first-legal-group-dba-law-firm-of-macey-aleman-and-seams-consumer-first-legal-group-llc-thomas-g-macey-jeffrey-j-aleman-jason-searns-harold-e-stafford/
197,"Frederick J. Hanna & Associates, P.C., Frederick J. Hanna, Joseph C. Cooling, and Robert A. Winter","JUL 14, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/frederick-hanna-associates/
198,"Michael Harper, Ben Wilcox, Marc Hoffman et al.","JUL 14, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/residential-litigation-group-aka-hoffman-law/
199,"ACE Cash Express, Inc.","JUL 10, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/ace-cash-express/
200,"Synchrony Bank, f/k/a GE Capital Retail Bank","JUN 19, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/synchrony-bank-fka-ge-capital-retail-bank/
201,"SunTrust Mortgage, Inc.","JUN 17, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/suntrust-mortgage-inc/
202,"Stonebridge Title Services, Inc.","JUN 12, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/stonebridge-title-services/
203,"JRHBW Realty, Inc., d/b/a RealtySouth;  TitleSouth, LLC","MAY 28, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/jrhbw-realty-inc-dba-realtysouth-titlesouth-llc/
204,"Bank of America, N.A. and FIA Card Services, N.A.","APR 09, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/bank-america-fia-card-services/
205,"ITT Educational Services, Inc.","FEB 26, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/itt-educational-services-inc/
206,"1st Alliance Lending, LLC (First Alliance)","FEB 24, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/1st-alliance-lending/
207,"PHH Corporation, PHH Mortgage Corporation, PHH Home Loans, LLC, Atrium Insurance Corporation, and Atrium Reinsurance Corporation","JAN 29, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/phh-corporation/
208,Fidelity Mortgage Corporation and Mark Figert,"JAN 16, 2014",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/fidelity-mortgage-corporation-mark-figert/
209,American Express Centurion Bank,"DEC 24, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-express-centurion-bank-2/
210,"American Express Travel Related Services Company, Inc.","DEC 24, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-express-travel-related-services-company/
211,"American Express Bank, FSB","DEC 24, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-express-bank-fsb-2/
212,National City Bank,"DEC 23, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/national-city-bank-natcity-through-successor-in-interest-pnc/
213,Ally Financial Inc. and Ally Bank,"DEC 20, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/ally-financial-ally-bank/
214,"Ocwen Financial Corp. and Ocwen Loan Servicing, LLC","DEC 19, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/ocwen-financial-corp-and-ocwen-loan-servicing-llc/
215,"CashCall, Inc., WS Funding, LLC, Delbert Services Corporation, and J. Paul Reddam","DEC 16, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/cashcall-inc-ws-funding-and-delbert-services/
216,GE Capital Retail Bank and CareCredit LLC,"DEC 10, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/ge-capital-retail-bank-carecredit/
217,"3D Resorts-Bluegrass, LLC (Green Farm)","DEC 03, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/3d-resorts-bluegrass/
218,"Cash America International, Inc.","NOV 20, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/cash-america-international/
219,"Borders & Borders, PLC; Harry Borders; John Borders, Jr.; and J. David Borders","OCT 24, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/borders-and-borders-plc-harry-borders-john-borders-jr-j-david-borders/
220,Washington Federal,"OCT 09, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/washington-federal/
221,"Mortgage Master, Inc.","OCT 09, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/mortgage-master-inc/
222,Meracord LLC and Linda Remsberg,"OCT 03, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/meracord-llc-linda-remsberg/
223,"JPMorgan Chase Bank, N.A.; and Chase Bank USA, N.A.","SEP 09, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/jpmorgan-chase-bank-usa/
224,"Morgan Drexen, Inc. and Walter Ledda","AUG 20, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/morgan-drexen-inc-walter-ledda/
225,"Castle & Cooke Mortgage, LLC; Matthew A. Pineda, individually; and Buck L. Hawkins","JUL 23, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/castle-cooke-mortgage/
226,"Dealers’ Financial Services, LLC","JUN 26, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/dealers-financial-services-llc/
227,U.S. Bank National Association,"JUN 26, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/dealers-financial-services/
228,"American Debt Settlement Solutions, Inc.,and Michael DiPanni","MAY 30, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-debt-settlement-solutions-inc-michael-depanni/
229,"Paul Taylor, Paul Taylor Homes Limited, and Paul Taylor Corp","MAY 17, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/paul-taylor-paul-taylor-homes-limited-paul-taylor-corp/
230,Premier Consulting Group LLC and Law Office of Michael Lupolover,"MAY 07, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/premier-consulting-group-llc-and-law-office-michael-lupolover/
231,Mortgage Guaranty Insurance Corporation,"APR 04, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/mortgage-guaranty-insurance-corporation/
232,Genworth Mortgage Insurance Corporation,"APR 04, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/genworth-mortgage-insurance-corporation/
233,"Radian Guaranty, Inc.","APR 04, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/radian-guaranty-inc/
234,United Guaranty Corporation,"APR 04, 2013",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/united-guaranty-corporation/
235,"Payday Loan Debt Solution, Inc., and Sanjeet Parvani","DEC 14, 2012",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/payday-loan-debt-solution/
236,"Najia Jalan, National Legal Help Center, Inc., and Richard K. Nelson","DEC 03, 2012",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/national-legal-help-center/
237,American Express Centurion Bank,"OCT 01, 2012",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-express-centurion-bank/
238,"American Express Bank, FSB","OCT 01, 2012",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-express-bank-fsb/
239,"American Express Travel Related Services Company, Inc.","OCT 01, 2012",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-express-travel-related-services/
240,Discover Bank,"SEP 24, 2012",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/discover-bank/
241,Capital One Bank,"JUL 18, 2012",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/capital-one-bank/
242,"Chance Edward Gordon d/b/a Gordon & Associates, Abraham Michael Pessar et al.","JUL 18, 2012",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/chance-edward-gordon-dba-gordon-associates/
